paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
0,8974000000000001;0,8978;5,404;5,4071;2023-07-05 10:03:15.794;Abertura
0,8965000000000001;0,8967;5,4176;5,4195;2023-07-05 11:09:15.634;Intermediário
0,8976000000000001;0,8977;5,4109;5,4122;2023-07-05 12:02:15.604;Intermediário
0,898;0,8982;5,4124;5,4143;2023-07-05 13:11:18.184;Intermediário
0,898;0,8982;5,4076;5,4095;2023-07-05 13:11:18.189;Fechamento
0,8973000000000001;0,8977;5,4388;5,4419;2023-07-06 10:07:59.175;Abertura
0,8967;0,897;5,4455;5,448;2023-07-06 11:11:16.217;Intermediário
0,8966000000000001;0,897;5,4666;5,4697;2023-07-06 12:02:15.533;Intermediário
0,8965000000000001;0,8967;5,4842;5,4861;2023-07-06 13:07:23.152;Intermediário
0,8965000000000001;0,8967;5,4612;5,4631;2023-07-06 13:07:23.157;Fechamento
0,8931;0,8935000000000001;5,4958;5,4989;2023-07-07 10:07:15.49;Abertura
0,8923000000000001;0,8927;5,4636;5,4668;2023-07-07 11:07:15.289;Intermediário
0,8899;0,89;5,4681;5,4694;2023-07-07 12:03:15.397;Intermediário
0,8887;0,8889;5,4702;5,4722;2023-07-07 13:03:18.034;Intermediário
0,8887;0,8889;5,4891;5,4911;2023-07-07 13:03:18.04;Fechamento
0,8912;0,8916000000000001;5,4609;5,464;2023-07-10 10:07:18.285;Abertura
0,8891;0,8892;5,484;5,4853;2023-07-10 11:08:17.043;Intermediário
0,8881;0,8882;5,4892;5,4905;2023-07-10 12:25:33.301;Intermediário
0,8867;0,8871;5,4906;5,4937000000000005;2023-07-10 13:09:19.361;Intermediário
0,8867;0,8871;5,4931;5,4962;2023-07-10 13:09:19.369;Fechamento
0,8831;0,8835000000000001;5,5405;5,5437;2023-07-11 10:05:31.779;Abertura
0,8822000000000001;0,8823000000000001;5,5581;5,5594;2023-07-11 11:06:16.867;Intermediário
0,8819;0,8824000000000001;5,5477;5,5515;2023-07-11 12:06:16.652;Intermediário
0,8804000000000001;0,8808;5,5438;5,547;2023-07-11 13:03:43.475;Intermediário
0,8804000000000001;0,8808;5,5567;5,5599;2023-07-11 13:03:43.48;Fechamento
0,8746;0,8751;5,491;5,4949;2023-07-12 10:02:16.827;Abertura
0,8695;0,8699;5,5026;5,5058;2023-07-12 11:11:15.988;Intermediário
0,8671000000000001;0,8672000000000001;5,5513;5,5526;2023-07-12 12:10:16.028;Intermediário
0,8676;0,868;5,5471;5,5504;2023-07-12 13:07:21.652;Intermediário
0,8676;0,868;5,5359;5,5392;2023-07-12 13:07:21.656;Fechamento
0,862;0,8624;5,5637;5,5669;2023-07-13 10:06:16.307;Abertura
0,8594;0,8597;5,5823;5,5849;2023-07-13 11:11:16.015;Intermediário
0,8589;0,8593000000000001;5,5934;5,5967;2023-07-13 12:06:15.724;Intermediário
0,8594;0,8598;5,5933;5,5966000000000005;2023-07-13 13:09:16.593;Intermediário
0,8594;0,8598;5,5864;5,5897;2023-07-13 13:09:16.6;Fechamento
0,8607;0,861;5,5553;5,5579;2023-07-14 10:08:15.939;Abertura
0,8613000000000001;0,8617;5,5707;5,574;2023-07-14 11:04:15.689;Intermediário
0,8599;0,8603000000000001;5,5782;5,5815;2023-07-14 12:04:15.166;Intermediário
0,8615;0,8619;5,5667;5,5699000000000005;2023-07-14 13:08:19.609;Intermediário
0,8615;0,8619;5,5634;5,5667;2023-07-14 13:08:19.613;Fechamento
0,8602000000000001;0,8606;5,6025;5,6058;2023-07-17 10:05:18.247;Abertura
0,8608;0,8612000000000001;5,6172;5,6205;2023-07-17 11:06:16.925;Intermediário
0,8601000000000001;0,8605;5,6184;5,6217;2023-07-17 12:09:16.36;Intermediário
0,86;0,8605;5,6071;5,611;2023-07-17 13:06:45.099;Intermediário
0,86;0,8605;5,6126000000000005;5,6165;2023-07-17 13:06:45.114;Fechamento
0,8574;0,8577;5,6035;5,6061;2023-07-18 10:04:16.669;Abertura
0,8584;0,8587;5,5981000000000005;5,6008;2023-07-18 11:08:16.093;Intermediário
0,8575;0,858;5,5939;5,5979;2023-07-18 12:07:15.674;Intermediário
0,8581000000000001;0,8585;5,5918;5,5952;2023-07-18 13:04:55.111;Intermediário
0,8581000000000001;0,8585;5,5951;5,5984;2023-07-18 13:04:55.125;Fechamento
0,8576;0,858;5,6036;5,6068999999999996;2023-07-19 10:08:16.586;Abertura
0,8579;0,8583000000000001;5,5785;5,5818;2023-07-19 11:05:15.519;Intermediário
0,8593000000000001;0,8597;5,5806000000000004;5,5838;2023-07-19 12:03:15.757;Intermediário
0,8596;0,86;5,5862;5,5895;2023-07-19 13:08:34.692;Intermediário
0,8596;0,86;5,5807;5,584;2023-07-19 13:08:34.698;Fechamento
0,8623000000000001;0,8627;5,5372;5,5404;2023-07-20 10:07:16.143;Abertura
0,8614;0,8618;5,5404;5,5436;2023-07-20 11:10:16.739;Intermediário
0,8652000000000001;0,8656;5,5425;5,5458;2023-07-20 12:09:15.775;Intermediário
0,8672000000000001;0,8673000000000001;5,5387;5,54;2023-07-20 13:10:25.03;Intermediário
0,8672000000000001;0,8673000000000001;5,5208;5,5221;2023-07-20 13:10:25.034;Fechamento
0,8649;0,8653000000000001;5,5261;5,5293;2023-07-21 10:07:16.056;Abertura
0,8654000000000001;0,8655;5,5057;5,507;2023-07-21 11:09:15.927;Intermediário
0,8658;0,8662000000000001;5,5132;5,5164;2023-07-21 12:07:15.589;Intermediário
0,8657;0,8661000000000001;5,5053;5,5085;2023-07-21 13:03:18.126;Intermediário
0,8657;0,8661000000000001;5,5104;5,5137;2023-07-21 13:03:18.13;Fechamento
0,8647;0,8651000000000001;5,5001999999999995;5,5034;2023-07-24 10:08:19.02;Abertura
0,8649;0,8652000000000001;5,5001999999999995;5,5028;2023-07-24 11:02:15.228;Intermediário
0,8658;0,8662000000000001;5,4643;5,4675;2023-07-24 12:07:15.64;Intermediário
0,8663000000000001;0,8667;5,4575;5,4607;2023-07-24 13:07:25.208;Intermediário
0,8663000000000001;0,8667;5,4749;5,4781;2023-07-24 13:07:25.216;Fechamento
0,8677;0,8681000000000001;5,48;5,4832;2023-07-25 10:07:18.984;Abertura
0,8684000000000001;0,8687;5,4727;5,4752;2023-07-25 11:02:17.348;Intermediário
0,8658;0,8662000000000001;5,4718;5,4751;2023-07-25 12:07:16.611;Intermediário
0,8643000000000001;0,8647;5,4872;5,4905;2023-07-25 13:11:28.361;Intermediário
0,8643000000000001;0,8647;5,4921;5,4953;2023-07-25 13:11:28.371;Fechamento
0,8625;0,8629;5,4884;5,4916;2023-07-26 10:09:17.476;Abertura
0,8636;0,864;5,4832;5,4865;2023-07-26 11:10:16.447;Intermediário
0,863;0,8634000000000001;5,4853;5,4885;2023-07-26 12:11:17.429;Intermediário
0,8624;0,8628;5,4885;5,4918;2023-07-26 13:03:17.2;Intermediário
0,8624;0,8628;5,4893;5,4926;2023-07-26 13:03:17.208;Fechamento
0,8615;0,8619;5,4692;5,4724;2023-07-27 10:06:15.479;Abertura
0,8667;0,8668;5,4481;5,4494;2023-07-27 11:03:17.249;Intermediário
0,8687;0,8691000000000001;5,4384;5,4416;2023-07-27 12:07:17.585;Intermediário
0,8684000000000001;0,8688;5,4278;5,431;2023-07-27 13:09:18.226;Intermediário
0,8684000000000001;0,8688;5,4323;5,4355;2023-07-27 13:09:18.232;Fechamento
0,8682000000000001;0,8686;5,4343;5,4375;2023-07-28 10:06:15.656;Abertura
0,8681000000000001;0,8683000000000001;5,4421;5,4441;2023-07-28 11:06:15.348;Intermediário
0,8674000000000001;0,8679;5,4405;5,4443;2023-07-28 12:07:15.568;Intermediário
0,8685;0,8689;5,4454;5,4486;2023-07-28 13:02:47.962;Intermediário
0,8685;0,8689;5,4376;5,4408;2023-07-28 13:02:47.965;Fechamento
0,8713000000000001;0,8717;5,4157;5,4189;2023-07-31 10:03:17.17;Abertura
0,8691000000000001;0,8692000000000001;5,4586;5,4599;2023-07-31 11:10:15.486;Intermediário
0,867;0,8675;5,4824;5,4863;2023-07-31 12:05:15.674;Intermediário
0,8689;0,869;5,4567;5,4581;2023-07-31 13:02:52.404;Intermediário
0,8689;0,869;5,4556000000000004;5,4569;2023-07-31 13:02:52.412;Fechamento
0,8771;0,8775000000000001;5,4402;5,4434000000000005;2023-08-01 10:09:17.379;Abertura
0,8756;0,8761;5,4384;5,4422;2023-08-01 11:07:16.028;Intermediário
0,8749;0,8753000000000001;5,4565;5,4597;2023-08-01 12:10:16.587;Intermediário
0,8762000000000001;0,8766;5,4572;5,4604;2023-08-01 13:06:17.372;Intermediário
0,8762000000000001;0,8766;5,4467;5,4499;2023-08-01 13:06:17.378;Fechamento
0,8793000000000001;0,8797;5,4537;5,4568;2023-08-02 10:10:17.109;Abertura
0,8799;0,8803000000000001;5,459;5,4622;2023-08-02 11:10:16.481;Intermediário
0,8774000000000001;0,8778;5,4853;5,4885;2023-08-02 12:08:16.419;Intermediário
0,8778;0,8782000000000001;5,48;5,4831;2023-08-02 13:10:20.258;Intermediário
0,8778;0,8782000000000001;5,4745;5,4777000000000005;2023-08-02 13:10:20.27;Fechamento
0,875;0,8754000000000001;5,5578;5,561;2023-08-03 10:11:17.081;Abertura
0,8767;0,8771;5,5709;5,5741;2023-08-03 11:10:18.223;Intermediário
0,8754000000000001;0,8758;5,578;5,5812;2023-08-03 12:04:18.838;Intermediário
0,8741;0,8745;5,58;5,5832;2023-08-03 13:08:03.159;Intermediário
0,8741;0,8745;5,5793;5,5825;2023-08-03 13:08:03.164;Fechamento
0,8728;0,8732000000000001;5,5757;5,5789;2023-08-04 10:09:15.923;Abertura
0,8711000000000001;0,8715;5,5878;5,5911;2023-08-04 11:10:16.165;Intermediário
0,8718;0,8722000000000001;5,5594;5,5626;2023-08-04 12:06:16.316;Intermediário
0,8711000000000001;0,8715;5,5695;5,5727;2023-08-04 13:04:37.229;Intermediário
0,8711000000000001;0,8715;5,5769;5,5802;2023-08-04 13:04:37.236;Fechamento
0,8748;0,8749;5,5841;5,5854;2023-08-07 10:03:17.587;Abertura
0,875;0,8754000000000001;5,6061;5,6094;2023-08-07 11:02:15.589;Intermediário
0,8743000000000001;0,8747;5,6134;5,6166;2023-08-07 12:10:16.916;Intermediário
0,8741;0,8745;5,6014;5,6046;2023-08-07 13:07:35.501;Intermediário
0,8741;0,8745;5,6037;5,6068999999999996;2023-08-07 13:07:35.511;Fechamento
0,8774000000000001;0,8778;5,6099;5,6132;2023-08-08 10:08:16.747;Abertura
0,8766;0,8769;5,619;5,6216;2023-08-08 11:06:15.723;Intermediário
0,8758;0,8759;5,6223;5,6237;2023-08-08 12:08:15.567;Intermediário
0,8756;0,876;5,6027000000000005;5,606;2023-08-08 13:04:21.778;Intermediário
0,8756;0,876;5,6177;5,6209;2023-08-08 13:04:21.789;Fechamento
0,8763000000000001;0,8767;5,5881;5,5914;2023-08-09 10:03:16.356;Abertura
0,8762000000000001;0,8766;5,5865;5,5897;2023-08-09 11:10:16.908;Intermediário
0,8767;0,8771;5,5918;5,5951;2023-08-09 12:06:16.115;Intermediário
0,8769;0,8773000000000001;5,5883;5,5915;2023-08-09 13:03:21.68;Intermediário
0,8769;0,8773000000000001;5,5863;5,5896;2023-08-09 13:03:21.687;Fechamento
0,8716;0,872;5,5821000000000005;5,5852;2023-08-10 10:11:16.597;Abertura
0,8722000000000001;0,8726;5,5555;5,5587;2023-08-10 11:09:16.408;Intermediário
0,8734000000000001;0,8738;5,5439;5,5472;2023-08-10 12:09:17.444;Intermediário
0,8736;0,8737;5,5456;5,5469;2023-08-10 13:12:06.347;Intermediário
0,8736;0,8737;5,5525;5,5538;2023-08-10 13:12:06.353;Fechamento
0,8766;0,877;5,5884;5,5916;2023-08-11 10:02:17.519;Abertura
0,8772000000000001;0,8776;5,5771;5,5804;2023-08-11 11:09:16.912;Intermediário
0,8754000000000001;0,8758;5,5685;5,5717;2023-08-11 12:09:16.687;Intermediário
0,8765000000000001;0,8766;5,5812;5,5825;2023-08-11 13:03:44.623;Intermediário
0,8765000000000001;0,8766;5,5797;5,5811;2023-08-11 13:03:44.628;Fechamento
0,8806;0,8807;5,6003;5,6016;2023-08-14 10:07:29.706;Abertura
0,8816;0,882;5,6183;5,6215;2023-08-14 11:02:38.124;Intermediário
0,8791;0,8795000000000001;5,6307;5,6339;2023-08-14 12:07:25.864;Intermediário
0,8773000000000001;0,8777;5,64;5,6432;2023-08-14 13:09:35.609;Intermediário
0,8773000000000001;0,8777;5,6369;5,6401;2023-08-14 13:09:35.618;Fechamento
0,8769;0,8773000000000001;5,6676;5,6709;2023-08-15 10:07:26.902;Abertura
0,8764000000000001;0,8768;5,6913;5,6945;2023-08-15 11:05:27.558;Intermediário
0,8757;0,8761;5,6833;5,6865;2023-08-15 12:10:28.131;Intermediário
0,8768;0,8772000000000001;5,6783;5,6815999999999995;2023-08-15 13:11:36.641;Intermediário
0,8768;0,8772000000000001;5,6778;5,6811;2023-08-15 13:11:36.648;Fechamento
0,8812000000000001;0,8815000000000001;5,6609;5,6635;2023-08-16 10:09:26.73;Abertura
0,8799;0,8801;5,6641;5,6662;2023-08-16 11:02:27.398;Intermediário
0,8788;0,8792000000000001;5,646;5,6493;2023-08-16 12:10:26.725;Intermediário
0,8785000000000001;0,8789;5,6514;5,6546;2023-08-16 13:04:51.03;Intermediário
0,8785000000000001;0,8789;5,6622;5,6656;2023-08-16 13:04:51.036;Fechamento
0,8769;0,8773000000000001;5,6722;5,6754;2023-08-17 10:03:27.044;Abertura
0,8775000000000001;0,8779;5,6662;5,6695;2023-08-17 11:09:26.896;Intermediário
0,878;0,8784000000000001;5,6781;5,6813;2023-08-17 12:06:27.794;Intermediário
0,879;0,8794000000000001;5,6697;5,6729;2023-08-17 13:03:34.285;Intermediário
0,879;0,8794000000000001;5,6641;5,6673;2023-08-17 13:03:34.29;Fechamento
0,8813000000000001;0,8814000000000001;5,6565;5,6577;2023-08-18 10:03:26.964;Abertura
0,8798;0,8802000000000001;5,6477;5,6509;2023-08-18 11:09:26.609;Intermediário
0,8812000000000001;0,8816;5,6302;5,6335;2023-08-18 12:11:27.933;Intermediário
0,8817;0,8818;5,6328;5,6341;2023-08-18 13:11:27.951;Intermediário
0,8817;0,8818;5,6382;5,6396;2023-08-18 13:11:27.956;Fechamento
0,879;0,8794000000000001;5,6615;5,6647;2023-08-21 10:09:28.629;Abertura
0,8802000000000001;0,8806;5,6639;5,6671;2023-08-21 11:06:26.492;Intermediário
0,8804000000000001;0,8806;5,6633;5,6653;2023-08-21 12:06:25.813;Intermediário
0,8798;0,8802000000000001;5,6612;5,6645;2023-08-21 13:10:30.391;Intermediário
0,8798;0,8802000000000001;5,6625;5,6657;2023-08-21 13:10:30.405;Fechamento
0,8793000000000001;0,8797;5,6377;5,641;2023-08-22 10:11:26.359;Abertura
0,8803000000000001;0,8807;5,6162;5,6194;2023-08-22 11:07:26.925;Intermediário
0,8799;0,8803000000000001;5,5983;5,6015;2023-08-22 12:02:27.898;Intermediário
0,8799;0,8803000000000001;5,6072;5,6104;2023-08-22 13:10:36.368;Intermediário
0,8799;0,8803000000000001;5,6146;5,6178;2023-08-22 13:10:36.38;Fechamento
0,881;0,8814000000000001;5,5971;5,6003;2023-08-23 10:04:26.11;Abertura
0,878;0,8784000000000001;5,5757;5,5789;2023-08-23 11:10:28.371;Intermediário
0,8792000000000001;0,8796;5,5551;5,5583;2023-08-23 12:07:26.612;Intermediário
0,8784000000000001;0,8788;5,543;5,5462;2023-08-23 13:11:37.786;Intermediário
0,8784000000000001;0,8788;5,5725;5,5757;2023-08-23 13:11:37.796;Fechamento
0,8829;0,8833000000000001;5,5232;5,5263;2023-08-24 10:04:26.328;Abertura
0,8807;0,881;5,519;5,5215;2023-08-24 11:04:27.746;Intermediário
0,882;0,8824000000000001;5,5211;5,5243;2023-08-24 12:04:26.596;Intermediário
0,8825000000000001;0,8829;5,5321;5,5353;2023-08-24 13:09:40.261;Intermediário
0,8825000000000001;0,8829;5,5207;5,5239;2023-08-24 13:09:40.271;Fechamento
0,8845000000000001;0,8849;5,5018;5,5049;2023-08-25 10:03:26.327;Abertura
0,8842000000000001;0,8846;5,5086;5,5118;2023-08-25 11:07:27.552;Intermediário
0,8867;0,8871;5,5099;5,5131;2023-08-25 12:07:27.244;Intermediário
0,8859;0,886;5,5045;5,5058;2023-08-25 13:08:26.49;Intermediário
0,8859;0,886;5,5041;5,5054;2023-08-25 13:08:26.496;Fechamento
0,8836;0,884;5,5257000000000005;5,5289;2023-08-28 10:07:29.086;Abertura
0,8847;0,8848;5,5357;5,5369;2023-08-28 11:06:26.883;Intermediário
0,8845000000000001;0,8849;5,5346;5,5378;2023-08-28 12:05:26.585;Intermediário
0,883;0,8834000000000001;5,5385;5,5417000000000005;2023-08-28 13:08:30.588;Intermediário
0,883;0,8834000000000001;5,5392;5,5422;2023-08-28 13:08:30.597;Fechamento
0,8849;0,8853000000000001;5,5196000000000005;5,5228;2023-08-29 10:04:26.582;Abertura
0,8844000000000001;0,8848;5,4934;5,4966;2023-08-29 11:10:26.806;Intermediário
0,8813000000000001;0,8817;5,5269;5,5301;2023-08-29 12:04:26.891;Intermediário
0,8799;0,88;5,5226;5,5239;2023-08-29 13:04:32.258;Intermediário
0,8799;0,88;5,5341000000000005;5,5354;2023-08-29 13:04:32.275;Fechamento
0,8765000000000001;0,8769;5,5338;5,537;2023-08-30 10:14:08.958;Abertura
0,8748;0,8752000000000001;5,5588;5,5621;2023-08-30 11:05:26.914;Intermediário
0,8767;0,8768;5,566;5,5674;2023-08-30 12:07:41.349;Intermediário
0,8772000000000001;0,8773000000000001;5,5408;5,5421;2023-08-30 13:06:37.129;Intermediário
0,8772000000000001;0,8773000000000001;5,5451;5,5464;2023-08-30 13:06:37.133;Fechamento
0,881;0,8813000000000001;5,538;5,5405;2023-08-31 10:02:28.921;Abertura
0,883;0,8834000000000001;5,5758;5,579;2023-08-31 11:04:26.786;Intermediário
0,883;0,8834000000000001;5,5994;5,6026;2023-08-31 12:03:26.827;Intermediário
0,8836;0,884;5,5796;5,5828;2023-08-31 13:02:58.512;Intermediário
0,8836;0,884;5,5671;5,5703;2023-08-31 13:02:58.521;Fechamento
0,8807;0,8811;5,58;5,5832;2023-09-01 10:05:26.989;Abertura
0,882;0,8824000000000001;5,5823;5,5855;2023-09-01 11:05:51.938;Intermediário
0,8839;0,8843000000000001;5,5824;5,5856;2023-09-01 12:05:28.377;Intermediário
0,8857;0,8861;5,5819;5,5851;2023-09-01 13:10:27.701;Intermediário
0,8857;0,8861;5,5651;5,5683;2023-09-01 13:10:27.706;Fechamento
0,8843000000000001;0,8847;5,5702;5,5734;2023-09-04 10:08:28.634;Abertura
0,8848;0,8852000000000001;5,5552;5,5584;2023-09-04 11:10:27.001;Intermediário
0,8849;0,885;5,5515;5,5528;2023-09-04 12:07:26.898;Intermediário
0,8841;0,8843000000000001;5,5517;5,5537;2023-09-04 13:06:46.865;Intermediário
0,8841;0,8843000000000001;5,5603;5,5623000000000005;2023-09-04 13:06:46.876;Fechamento
0,8877;0,8881;5,5957;5,5989;2023-09-05 10:04:27.44;Abertura
0,8885000000000001;0,8886000000000001;5,6004000000000005;5,6017;2023-09-05 11:10:27.316;Intermediário
0,8892;0,8893000000000001;5,587;5,5883;2023-09-05 12:11:27.003;Intermediário
0,8886000000000001;0,889;5,5849;5,5881;2023-09-05 13:02:32.333;Intermediário
0,8886000000000001;0,889;5,5904;5,5936;2023-09-05 13:02:32.338;Fechamento
0,8903000000000001;0,8907;5,6008;5,604;2023-09-06 10:06:26.841;Abertura
0,8917;0,8921;5,573;5,5762;2023-09-06 11:05:27.06;Intermediário
0,893;0,8931;5,5693;5,5705;2023-09-06 12:07:27.765;Intermediário
0,8923000000000001;0,8927;5,5655;5,5686;2023-09-06 13:08:32.663;Intermediário
0,8923000000000001;0,8927;5,5737;5,5768;2023-09-06 13:08:32.673;Fechamento
0,8918;0,8923000000000001;5,5831;5,5869;2023-09-08 10:09:27.984;Abertura
0,8912;0,8917;5,5904;5,5943000000000005;2023-09-08 11:05:27.262;Intermediário
0,8915000000000001;0,8919;5,593;5,5962;2023-09-08 12:09:26.408;Intermediário
0,8926000000000001;0,893;5,5725;5,5756;2023-09-08 13:11:28.671;Intermediário
0,8926000000000001;0,893;5,58;5,5831;2023-09-08 13:11:28.677;Fechamento
0,8912;0,8916000000000001;5,5481;5,5513;2023-09-11 10:04:28.268;Abertura
0,8914000000000001;0,8918;5,5279;5,5311;2023-09-11 11:11:28.209;Intermediário
0,8912;0,8916000000000001;5,5371;5,5403;2023-09-11 12:02:28.575;Intermediário
0,8909;0,8913000000000001;5,5319;5,5351;2023-09-11 13:07:29.034;Intermediário
0,8909;0,8913000000000001;5,538;5,5411;2023-09-11 13:07:29.047;Fechamento
0,8929;0,8931;5,5472;5,5491;2023-09-12 10:03:27.171;Abertura
0,8927;0,8931;5,5463000000000005;5,5495;2023-09-12 11:08:27.482;Intermediário
0,8925000000000001;0,8929;5,5415;5,5446;2023-09-12 12:11:27.284;Intermediário
0,8913000000000001;0,8914000000000001;5,5461;5,5474;2023-09-12 13:05:38.137;Intermediário
0,8913000000000001;0,8914000000000001;5,553;5,5542;2023-09-12 13:05:38.148;Fechamento
0,8923000000000001;0,8927;5,526;5,5292;2023-09-13 10:10:27.509;Abertura
0,8926000000000001;0,893;5,5104;5,5136;2023-09-13 11:08:27.005;Intermediário
0,8925000000000001;0,8929;5,4961;5,4993;2023-09-13 12:07:26.728;Intermediário
0,8925000000000001;0,8927;5,4941;5,496;2023-09-13 13:08:19.752;Intermediário
0,8925000000000001;0,8927;5,5074000000000005;5,5094;2023-09-13 13:08:19.757;Fechamento
0,8947;0,8951;5,4539;5,457;2023-09-14 10:07:27.894;Abertura
0,8954000000000001;0,8958;5,4502;5,4533000000000005;2023-09-14 11:06:26.209;Intermediário
0,8943000000000001;0,8947;5,4447;5,4478;2023-09-14 12:07:27.225;Intermediário
0,8948;0,8952;5,4316;5,4347;2023-09-14 13:10:28.679;Intermediário
0,8948;0,8952;5,4452;5,4483;2023-09-14 13:10:28.686;Fechamento
0,8969;0,897;5,4285;5,4298;2023-09-15 10:10:28.184;Abertura
0,8958;0,8962;5,4284;5,4315;2023-09-15 11:06:26.405;Intermediário
0,897;0,8971;5,4301;5,4313;2023-09-15 12:10:26.914;Intermediário
0,896;0,8962;5,4312000000000005;5,433;2023-09-15 13:11:32.192;Intermediário
0,896;0,8962;5,4322;5,434;2023-09-15 13:11:32.198;Fechamento
0,8977;0,8979;5,4086;5,4105;2023-09-18 10:08:28.065;Abertura
0,8979;0,898;5,4148;5,4161;2023-09-18 11:09:26.953;Intermediário
0,8977;0,8981;5,3998;5,4029;2023-09-18 12:09:27.435;Intermediário
0,8963000000000001;0,8967;5,4009;5,404;2023-09-18 13:09:26.967;Intermediário
0,8963000000000001;0,8967;5,412;5,415;2023-09-18 13:09:26.976;Fechamento
0,8965000000000001;0,8966000000000001;5,4128;5,4141;2023-09-19 10:07:33.572;Abertura
0,897;0,8971;5,413;5,4143;2023-09-19 11:06:20.935;Intermediário
0,8975000000000001;0,8979;5,4121;5,4152000000000005;2023-09-19 12:04:25.526;Intermediário
0,8977;0,8981;5,4102;5,4133;2023-09-19 13:03:30.151;Intermediário
0,8977;0,8981;5,408;5,4111;2023-09-19 13:03:30.155;Fechamento
0,8966000000000001;0,897;5,4037;5,4068;2023-09-20 10:07:26.367;Abertura
0,8956000000000001;0,8961;5,4103;5,414;2023-09-20 11:07:26.919;Intermediário
0,8945000000000001;0,8949;5,4187;5,4218;2023-09-20 12:05:27.517;Intermediário
0,8954000000000001;0,8955000000000001;5,4134;5,4147;2023-09-20 13:11:31.011;Intermediário
0,8954000000000001;0,8955000000000001;5,4138;5,4151;2023-09-20 13:11:31.016;Fechamento
0,904;0,9044000000000001;5,4441;5,4471;2023-09-21 10:09:25.487;Abertura
0,9059;0,906;5,4433;5,4445;2023-09-21 11:02:25.464;Intermediário
0,9027000000000001;0,9029;5,4375;5,4393;2023-09-21 12:09:25.217;Intermediário
0,9031;0,9035000000000001;5,4506;5,4537;2023-09-21 13:06:45.133;Intermediário
0,9031;0,9035000000000001;5,448;5,4511;2023-09-21 13:06:45.141;Fechamento
0,9052;0,9056000000000001;5,4251000000000005;5,4282;2023-09-22 10:08:25.157;Abertura
0,9049;0,9053;5,4181;5,4212;2023-09-22 11:10:28.114;Intermediário
0,9059;0,906;5,4274000000000004;5,4286;2023-09-22 12:06:27.218;Intermediário
0,9064000000000001;0,9065000000000001;5,4216;5,4229;2023-09-22 13:08:45.067;Intermediário
0,9064000000000001;0,9065000000000001;5,4192;5,4205;2023-09-22 13:08:45.071;Fechamento
0,9104000000000001;0,9105000000000001;5,4378;5,439;2023-09-25 10:05:26.389;Abertura
0,9117000000000001;0,9118;5,4368;5,4381;2023-09-25 11:07:26.146;Intermediário
0,913;0,9134;5,4368;5,4399;2023-09-25 12:05:25.358;Intermediário
0,9119;0,9123;5,4428;5,4459;2023-09-25 13:10:42.032;Intermediário
0,9119;0,9123;5,4368;5,4399;2023-09-25 13:10:42.04;Fechamento
0,912;0,9124;5,4411000000000005;5,4442;2023-09-26 10:08:25.326;Abertura
0,9126000000000001;0,913;5,4387;5,4417;2023-09-26 11:04:25.254;Intermediário
0,9134;0,9138000000000001;5,4396;5,4426;2023-09-26 12:11:25.046;Intermediário
0,9142;0,9146000000000001;5,4488;5,4519;2023-09-26 13:10:33.74;Intermediário
0,9142;0,9146000000000001;5,4353;5,4383;2023-09-26 13:10:33.749;Fechamento
0,9177000000000001;0,9181;5,4581;5,4612;2023-09-27 10:07:26.064;Abertura
0,9181;0,9185000000000001;5,465;5,468;2023-09-27 11:04:25.101;Intermediário
0,9198000000000001;0,9202;5,462;5,465;2023-09-27 12:06:25.355;Intermediário
0,9198000000000001;0,9202;5,4949;5,4979;2023-09-27 13:02:52.478;Intermediário
0,9198000000000001;0,9202;5,4644;5,4674;2023-09-27 13:02:52.495;Fechamento
0,9196000000000001;0,9197000000000001;5,493;5,4942;2023-09-28 10:07:05.796;Abertura
0,9165000000000001;0,9169;5,5127;5,5158000000000005;2023-09-28 11:04:24.781;Intermediário
0,9164;0,9168000000000001;5,5029;5,506;2023-09-28 12:05:25.032;Intermediário
0,915;0,9151;5,5033;5,5046;2023-09-28 13:02:35.102;Intermediário
0,915;0,9151;5,5151;5,5164;2023-09-28 13:02:35.109;Fechamento
0,9112;0,9116000000000001;5,4925;5,4956;2023-09-29 10:11:25.445;Abertura
0,9135000000000001;0,9139;5,4841;5,4871;2023-09-29 11:04:24.685;Intermediário
0,9145000000000001;0,9149;5,4692;5,4723;2023-09-29 12:06:24.87;Intermediário
0,9141;0,9142;5,4751;5,4763;2023-09-29 13:09:29.078;Intermediário
0,9141;0,9142;5,4769;5,4782;2023-09-29 13:09:29.084;Fechamento
0,9157000000000001;0,9161;5,5235;5,5266;2023-10-02 10:09:29.375;Abertura
0,9174;0,9178000000000001;5,511;5,5141;2023-10-02 11:08:28.593;Intermediário
0,9189;0,919;5,5184;5,5196000000000005;2023-10-02 12:10:25.398;Intermediário
0,9177000000000001;0,9178000000000001;5,5348;5,536;2023-10-02 13:10:37.554;Intermediário
0,9177000000000001;0,9178000000000001;5,5211;5,5224;2023-10-02 13:10:37.562;Fechamento
0,9221;0,9225000000000001;5,5123;5,5153;2023-10-03 10:07:27.43;Abertura
0,9218000000000001;0,9222;5,5185;5,5216;2023-10-03 11:04:25.797;Intermediário
0,9209;0,9213;5,5679;5,571;2023-10-03 12:03:25.369;Intermediário
0,9224;0,9228000000000001;5,5629;5,5659;2023-10-03 13:06:35.208;Intermediário
